1	0.006776669
1	0.00701271
1	0.007314229
1	0.006991883
1	0.007305977
1	0.007503878
1	0.007548752
1	0.008051123
1	0.007399974
1	0.007910716
1	0.008114125
1	0.006806535
1	0.00667824
1	0.008504018
1	0.007346436
1	0.008795574
1	0.007411904
1	0.008405528
1	0.007859691
1	0.007796521
1	0.007595113
1	0.007793657
1	0.007683597
1	0.007488669
1	0.007212335
1	0.007002813
1	0.007204691
1	0.007655912
1	0.006715196
1	0.007427525
1	0.006576821
1	0.00742471
1	0.007639639
1	0.006983046
1	0.007971849
1	0.007676669
1	0.007493362
1	0.007599803
1	0.008006928
1	0.007016028
1	0.007570619
1	0.007756695
1	0.007183562
1	0.00715766
1	0.00723686
1	0.007356968
1	0.007689591
1	0.007569992
1	0.007662486
1	0.006998538
1	0.007364841
1	0.007155469
1	0.007754735
1	0.007501029
1	0.006950932
1	0.00702523
1	0.007187991
1	0.008346035
1	0.007894546
1	0.00742599
1	0.007885756
1	0.008550644
1	0.007329605
1	0.008192197
1	0.008403437
1	0.008204133
1	0.008167632
1	0.008545754
1	0.00871969
1	0.007975006
1	0.006791444
1	0.008620799
1	0.008603203
1	0.008723394
1	0.00795001
1	0.008407449
1	0.008333105
2	0.008998655
2	0.008679496
2	0.0082828
2	0.008843008
2	0.00917585
2	0.008414389
2	0.008795469
2	0.007885673
2	0.008760282
2	0.007956126
2	0.007244107
2	0.007257762
2	0.00835807
2	0.008544284
2	0.008378902
2	0.007377784
2	0.008877654
2	0.007949335
2	0.008315679
2	0.0081891
2	0.007761725
2	0.007897978
2	0.007536789
2	0.007882728
2	0.008127083
2	0.008301824
2	0.009283227
2	0.009253428
2	0.009396539
2	0.009563692
2	0.006650165
2	0.00883352
2	0.007671851
2	0.009540333
2	0.008733744
2	0.009423875
2	0.00923303
2	0.009318779
2	0.00923698
2	0.009126983
2	0.009278072
2	0.011525371
2	0.009542021
2	0.009532633
2	0.009509098
2	0.007515829
2	0.009043188
2	0.009026986
2	0.008836362
2	0.008944055
2	0.009453687
2	0.009331225
2	0.009704375
2	0.009168309
2	0.009182095
2	0.008965428
2	0.009115141
2	0.008915779
2	0.008803545
2	0.009622014
2	0.008902007
2	0.010468212
2	0.010273713
2	0.010431583
2	0.009651362
2	0.008919551
2	0.008714195
2	0.008836255
2	0.008766336
2	0.00883234
2	0.008511509
3	0.010920531
3	0.011292637
3	0.009281594
3	0.011215901
3	0.007769777
3	0.010872011
3	0.012802586
3	0.009019951
3	0.007250251
3	0.010672355
3	0.010645021
3	0.011164337
3	0.010960152
3	0.010580564
3	0.012027289
3	0.011909612
3	0.012038509
3	0.011711788
3	0.010405119
3	0.010211041
3	0.010399472
3	0.009854111
3	0.0101596
3	0.010083872
3	0.010191212
3	0.010359764
3	0.009824259
3	0.009897474
3	0.011314054
3	0.011484648
3	0.011255366
3	0.010908986
3	0.010779592
3	0.011571438
3	0.010456666
3	0.011683521
3	0.011507025
3	0.011841118
3	0.01072571
3	0.011369856
3	0.011372064
3	0.011424888
3	0.011020928
3	0.0109276
3	0.011375146
3	0.00891748
3	0.009422417
3	0.011178967
3	0.011704505
3	0.011238433
3	0.009938933
3	0.010554608
3	0.011115902
3	0.011649818
3	0.011020154
3	0.011243827
3	0.011286805
3	0.012808949
3	0.012774729
3	0.013036163
3	0.012287584
3	0.012612347
3	0.01252687
3	0.012663365
5	0.013055844
5	0.013120706
5	0.013295021
5	0.014072313
5	0.013411138
5	0.013493402
5	0.014541837
5	0.013410255
5	0.01442625
5	0.014863783
5	0.012647343
5	0.012862427
5	0.013350456
5	0.013227111
5	0.014416658
5	0.012535829
5	0.012120787
5	0.01318744
5	0.012558143
5	0.013684928
5	0.012726839
5	0.013049856
5	0.013014159
5	0.01259942
5	0.011286889
5	0.013045644
5	0.012953445
5	0.010516613
5	0.012171296
5	0.011036477
5	0.011855152
5	0.012321618
5	0.01280266
5	0.013090269
5	0.013288998
5	0.01362237
5	0.013593406
5	0.013704369
5	0.014051291
5	0.014115639
5	0.01109564
5	0.013230226
5	0.013700047
5	0.011628776
5	0.013589467
5	0.014727256
5	0.014722656
5	0.013885074
5	0.014672793
5	0.013796288
5	0.013734444
5	0.014056044
5	0.013567837
5	0.014151604
5	0.013352833
5	0.013865066
5	0.014666367
5	0.008598283
5	0.014497301
5	0.013763146
5	0.014141893
5	0.013677275
5	0.014600455
5	0.014407224
5	0.012940859
5	0.013979498
5	0.014459018
5	0.013971905
5	0.013971058
5	0.013884869
5	0.014475358
5	0.014164486
5	0.014030609
5	0.013941051
6	0.015589228
6	0.015902544
6	0.017093918
6	0.019164152
6	0.010655074
6	0.014175987
6	0.014164787
6	0.013357161
6	0.012824694
6	0.011001955
6	0.012442861
6	0.012338715
6	0.01262301
6	0.012716263
6	0.012096374
6	0.015394499
6	0.012756806
6	0.012717493
6	0.015138276
6	0.01281845
6	0.015336969
6	0.014784531
6	0.014349401
6	0.012983655
6	0.010794743
6	0.014751426
6	0.014499817
6	0.014577725
6	0.014300457
6	0.012532805
6	0.014409558
6	0.01379038
6	0.014747283
6	0.012749859
6	0.015089316
6	0.0140406
6	0.014591724
6	0.012811833
6	0.014598703
6	0.014287531
6	0.01522048
6	0.014319823
6	0.015033738
6	0.013232661
6	0.014057358
6	0.012349538
6	0.01203288
6	0.012999663
6	0.013127853
6	0.012650826
6	0.013016779
6	0.012854912
6	0.013359891
6	0.012798663
6	0.012050977
7	0.020853694
7	0.021529991
7	0.021258621
7	0.020770837
7	0.007498503
7	0.021718318
7	0.017741081
7	0.019549296
7	0.020904528
7	0.023198737
7	0.019899974
7	0.022250068
7	0.020630857
7	0.015560013
7	0.014945492
7	0.013896895
7	0.017203657
7	0.014842594
7	0.015152077
7	0.016845312
7	0.015962739
7	0.017727027
7	0.017170112
7	0.016463475
7	0.017710811
7	0.018993448
7	0.018147749
7	0.017623799
7	0.019414121
7	0.015735968
7	0.015730977
7	0.015173353
7	0.013811835
7	0.013343789
7	0.013783035
7	0.01575547
7	0.015499876
7	0.014318133
7	0.015463365
7	0.015500907
7	0.015893831
7	0.014699298
7	0.014321154
7	0.017644359
7	0.018302359
7	0.016644205
7	0.015981346
7	0.015072104
7	0.014215061
7	0.015070107
7	0.015530851
7	0.01783261
7	0.016152887
7	0.015500543
7	0.015596539
7	0.015465098
8	0.023008281
8	0.021301712
8	0.024971844
8	0.022071883
8	0.026740353
8	0.020625568
8	0.020358612
8	0.016171683
8	0.020111201
8	0.017553268
8	0.02292232
8	0.020366649
8	0.016887775
8	0.01752863
8	0.017448015
8	0.023198169
8	0.017633775
8	0.012787169
8	0.01310034
8	0.013412544
8	0.011595699
8	0.013753217
8	0.012287673
8	0.012549186
8	0.011491861
8	0.014017918
8	0.015722096
8	0.01549323
8	0.01359094
8	0.015500513
8	0.013143309
8	0.014516642
8	0.014302064
8	0.015815914
8	0.01462193
8	0.013420851
8	0.016212052
8	0.016607604
8	0.015666934
8	0.015096701
8	0.01660415
8	0.014128454
8	0.014918124
8	0.015788536
8	0.015340043
8	0.014869753
8	0.015123186
8	0.015201777
8	0.015419145
8	0.014017951
8	0.013819391
8	0.013904372
8	0.01898478
8	0.012935689
8	0.014347629
8	0.01316208
8	0.012723129
8	0.012654047
9	0.021852517
9	0.024447553
9	0.026391884
9	0.024951988
9	0.022847996
9	0.024732365
9	0.024871591
9	0.018141011
9	0.017897995
9	0.01732229
9	0.013444272
9	0.016973407
9	0.017889322
9	0.019779136
9	0.019930906
9	0.017492348
9	0.011134636
9	0.013040507
9	0.011426982
9	0.013116591
9	0.01360422
9	0.013536438
9	0.011802785
9	0.015845382
9	0.011144894
9	0.012521613
9	0.01378648
9	0.015039965
9	0.014831564
9	0.014036256
9	0.014326243
9	0.014819479
9	0.013378562
9	0.013894729
9	0.015426188
9	0.015496993
9	0.016114704
9	0.013943076
9	0.014814877
9	0.016190022
9	0.015942841
9	0.016570044
9	0.01667407
9	0.013627878
9	0.015831635
9	0.013697782
9	0.014033944
9	0.013968651
9	0.014277745
9	0.014876867
9	0.014121463
9	0.01302658
9	0.013178897
9	0.012012723
9	0.013364424
9	0.01357685
9	0.012399943
9	0.012687746
9	0.012897607
9	0.013437274
11	0.026045373
11	0.024690358
11	0.027151078
11	0.031804333
11	0.026055678
11	0.030719033
11	0.031460419
11	0.024757386
11	0.021221002
11	0.018691488
11	0.028332752
11	0.020979645
11	0.021446871
11	0.021304638
11	0.020292951
11	0.021688013
11	0.021458688
11	0.025755328
11	0.020594036
11	0.022500827
11	0.022092673
11	0.021394396
11	0.023189825
11	0.020721811
11	0.019165865
11	0.022959912
11	0.022277527
11	0.022843843
11	0.023532859
11	0.023039016
11	0.021233384
11	0.023492346
11	0.022194618
11	0.02624728
11	0.026084851
11	0.021914938
11	0.022906672
11	0.023856981
11	0.021994919
11	0.025978297
11	0.028356099
11	0.027509907
11	0.02520392
11	0.024985157
11	0.02656551
11	0.027441723
11	0.02275628
11	0.029424599
11	0.025132373
11	0.026763145
12	0.028829489
12	0.032985899
12	0.028477202
12	0.022391576
12	0.021425347
12	0.022355262
12	0.023044005
12	0.023500014
12	0.023069948
12	0.02211339
12	0.0246483
12	0.026961963
12	0.019900263
12	0.024968059
12	0.013207561
12	0.024111974
12	0.020280547
12	0.01876858
12	0.02139802
12	0.021732852
12	0.018026552
12	0.018091559
12	0.020296253
12	0.020734962
12	0.020670966
12	0.0203169
12	0.019948055
12	0.017863835
12	0.017669274
12	0.021066181
12	0.018155307
12	0.021332344
12	0.021715525
12	0.02041243
12	0.020745923
12	0.021138943
12	0.020191963
12	0.025466408
12	0.02121453
12	0.018824097
12	0.019722964
12	0.021363506
12	0.022850901
12	0.02312368
12	0.021453421
12	0.023248733
12	0.024438827
12	0.023575461
12	0.022733989
12	0.022989195
12	0.022978736
12	0.024703427
12	0.020660056
12	0.023306611
13	0.029712126
13	0.027090644
13	0.028286904
13	0.028768025
13	0.020562481
13	0.023381564
13	0.019904015
13	0.023245378
13	0.020502524
13	0.023108389
13	0.023525711
13	0.026943696
13	0.021802383
13	0.026452524
13	0.023164832
13	0.025406205
13	0.024018547
13	0.021487492
13	0.019066942
13	0.02021516
13	0.018268773
13	0.01886997
13	0.01858555
13	0.018628987
13	0.0215249
13	0.021565974
13	0.01853747
13	0.020875552
13	0.020263044
13	0.025264937
13	0.024005224
13	0.023243446
13	0.02443916
13	0.027275993
13	0.020886752
13	0.021752469
13	0.024663432
13	0.020564119
13	0.025886732
13	0.022830717
13	0.02437853
13	0.022920356
14	0.029012378
14	0.026032198
14	0.025595994
14	0.026220453
14	0.027873243
14	0.023713046
14	0.019832469
14	0.022209464
14	0.025359174
14	0.021166958
14	0.021370018
14	0.026375869
14	0.024232391
14	0.020035069
14	0.020176289
14	0.026262025
14	0.026567102
14	0.025584606
14	0.019748652
14	0.015455558
14	0.0181088
14	0.016516451
14	0.018683928
14	0.017692325
14	0.018139204
14	0.018014167
14	0.014680624
14	0.018027435
14	0.019230221
14	0.018202325
14	0.017425193
14	0.02765512
14	0.020339134
14	0.018365483
14	0.017194688
14	0.015603749
14	0.018477836
14	0.01822499
14	0.019509696
14	0.01832353
14	0.023559489
14	0.022571954
14	0.024087498
14	0.021191477
14	0.02306064
14	0.024008345
14	0.020919202
14	0.024139556
14	0.024697234
14	0.025265155
14	0.022780613
14	0.02072795
14	0.019317157
14	0.019471072
14	0.023443921
14	0.020255754
15	0.027779529
15	0.027164781
15	0.027065371
15	0.029119897
15	0.028351068
15	0.028756865
15	0.028502338
15	0.028042683
15	0.025484677
15	0.023682382
15	0.022934253
15	0.024016902
15	0.025133206
15	0.023821193
15	0.024798379
15	0.026770021
15	0.016018901
15	0.026024232
15	0.021640851
15	0.021809035
15	0.021682416
15	0.027795999
15	0.028569958
15	0.017868926
15	0.020808451
15	0.015643444
15	0.018259703
15	0.018665923
15	0.020951769
15	0.020913665
15	0.020838412
15	0.025967537
15	0.020409913
15	0.02867679
15	0.027782354
15	0.021972786
15	0.021281637
15	0.021592719
15	0.022432325
15	0.024545497
15	0.024760611
15	0.025177761
15	0.025114767
15	0.025031848
15	0.022462782
15	0.02603679
15	0.024267517
15	0.026171036
15	0.025945803
15	0.024910363
15	0.022552415
15	0.024316961
15	0.02163783
15	0.021392471
15	0.019964926
15	0.019422179
