1	0.006718429
1	0.006712516
1	0.007000313
1	0.006999908
1	0.007075078
1	0.007356599
1	0.007813152
1	0.007163264
1	0.007523082
1	0.006704482
1	0.007231117
1	0.007135426
1	0.006648401
1	0.006941243
1	0.0069592
1	0.007212068
1	0.007173421
1	0.007347468
1	0.007258719
1	0.006976772
1	0.00707608
1	0.006887983
1	0.007217113
1	0.007651499
1	0.007444181
1	0.00760968
1	0.007477258
1	0.007676235
1	0.007451671
1	0.007490523
1	0.007372391
1	0.008049018
1	0.006477977
1	0.007456301
1	0.007098826
1	0.008250136
1	0.007245682
1	0.00733897
1	0.007206362
1	0.007403681
1	0.008058
1	0.008155851
1	0.0079206
1	0.008149821
1	0.007748078
1	0.007991015
1	0.007678267
1	0.007021756
1	0.007067992
1	0.007334588
1	0.007284205
1	0.007897707
1	0.007347211
1	0.006961985
1	0.006916134
1	0.007088896
1	0.007223006
1	0.007189023
1	0.006965176
1	0.007522579
1	0.007290498
1	0.007491596
1	0.007567879
1	0.007390004
1	0.007020679
1	0.007474159
1	0.006856201
1	0.007343542
1	0.007287449
1	0.007238762
1	0.00757899
1	0.007164848
1	0.007677405
1	0.006745395
1	0.007323558
1	0.007944677
1	0.007962271
1	0.007534071
1	0.007303585
1	0.007825244
2	0.008297429
2	0.009577848
2	0.008353874
2	0.009574633
2	0.009621472
2	0.009580865
2	0.009166242
2	0.009137513
2	0.00738247
2	0.008712401
2	0.006404789
2	0.008491505
2	0.008672343
2	0.008751517
2	0.008639012
2	0.008967383
2	0.009581508
2	0.007846889
2	0.007952434
2	0.00808354
2	0.008135705
2	0.007947845
2	0.007901816
2	0.008017043
2	0.007913857
2	0.007920858
2	0.009461652
2	0.008855267
2	0.009015118
2	0.008133376
2	0.009124231
2	0.00947181
2	0.008027496
2	0.007768924
2	0.00788381
2	0.007472401
2	0.008181461
2	0.009435379
2	0.007901996
2	0.008620788
2	0.008818814
2	0.008627544
2	0.008169756
2	0.008163665
2	0.007866967
2	0.009733474
2	0.008952473
2	0.009330464
2	0.00802112
2	0.007978423
2	0.007882007
2	0.007594958
2	0.007468216
2	0.008104435
2	0.008489552
2	0.008299085
2	0.007671974
2	0.007174387
2	0.008050184
2	0.008419286
2	0.007819796
2	0.007978186
2	0.008250078
2	0.007647235
2	0.008068699
2	0.010047727
2	0.007954756
1	0.008513958
1	0.007560073
1	0.008474249
1	0.008925285
1	0.007810461
1	0.007000669
1	0.008383198
1	0.00807363
1	0.008388847
1	0.008650849
2	0.006754911
2	0.007819372
2	0.007539366
2	0.008146063
2	0.007532577
2	0.007872445
2	0.009121271
2	0.007207392
2	0.007534652
2	0.007778187
2	0.007412568
3	0.009872746
3	0.009939744
3	0.007510596
3	0.011593566
3	0.011094701
3	0.011050805
3	0.011677437
3	0.011366689
3	0.011323094
3	0.011078078
3	0.011345622
3	0.011745031
3	0.013285504
3	0.009440951
3	0.011593811
3	0.010001179
3	0.00659142
3	0.010283253
3	0.007694479
3	0.008175147
3	0.010771854
3	0.009064118
3	0.008889013
3	0.008405546
3	0.009436785
3	0.010198368
3	0.009684926
3	0.010002457
3	0.009486403
3	0.0097963
3	0.009940125
3	0.009577007
3	0.009725684
3	0.01002162
3	0.009706132
3	0.009809782
3	0.009584572
3	0.011284874
3	0.011085987
3	0.010764903
3	0.011149519
3	0.011081627
3	0.011456771
3	0.011427002
3	0.010200783
3	0.010076682
3	0.010204822
3	0.008520632
3	0.010278599
3	0.010225506
3	0.009920709
3	0.007515514
3	0.008553705
3	0.00848397
3	0.008730326
3	0.008692967
2	0.010012919
2	0.008860401
2	0.008559739
2	0.009325131
2	0.009920852
2	0.010246656
2	0.008866708
2	0.007872264
2	0.008330137
3	0.010635671
3	0.011167944
3	0.01135639
3	0.010135184
3	0.010235138
3	0.011050547
3	0.009588674
3	0.009254708
5	0.014248219
5	0.014318136
5	0.013936531
5	0.014155219
5	0.014227324
5	0.0142424
5	0.014077799
5	0.011281305
5	0.011013274
5	0.013905768
5	0.0138118
5	0.013104086
5	0.012841343
5	0.013429141
5	0.012943274
5	0.012887191
5	0.013885961
5	0.012584296
5	0.012058365
5	0.011923447
5	0.008552043
5	0.01278055
5	0.009557647
5	0.008183661
5	0.010500474
5	0.009983969
5	0.010181817
5	0.011827067
5	0.010306905
5	0.009489649
5	0.010072826
5	0.011708026
5	0.010070897
5	0.01011572
5	0.013092766
5	0.013420072
5	0.013557917
5	0.014119264
5	0.014187845
5	0.013526819
5	0.013670312
5	0.013524227
5	0.013655368
5	0.013391484
5	0.013449234
5	0.012001343
5	0.011059332
5	0.013977363
5	0.013363827
5	0.013246258
5	0.010077387
5	0.012580229
5	0.007103449
5	0.008056537
5	0.006961991
5	0.012353526
5	0.011810152
5	0.006739816
5	0.014355408
5	0.007027887
5	0.007190348
5	0.006929047
5	0.01038128
5	0.006329419
5	0.008428958
5	0.009631315
5	0.008995812
5	0.007342448
5	0.01427768
5	0.006760379
5	0.01029734
5	0.012834221
5	0.008692913
5	0.013528395
5	0.013878999
5	0.006740941
5	0.008689806
5	0.010889035
5	0.008243414
5	0.007140764
4	0.014220396
4	0.013635822
4	0.012948288
4	0.013811525
4	0.013693372
4	0.013653008
4	0.013715184
4	0.00736596
4	0.013732789
4	0.008704567
5	0.013510524
5	0.013327691
5	0.012525962
5	0.013603892
5	0.011997474
5	0.013277871
5	0.013151828
5	0.012469711
5	0.012091595
5	0.011861784
6	0.010521747
6	0.013740135
6	0.010305664
6	0.010284773
6	0.013596682
6	0.013696416
6	0.015031533
6	0.013628698
6	0.013570944
6	0.013563332
6	0.009143577
6	0.009130563
6	0.009056222
6	0.010173672
6	0.008183371
6	0.010543696
6	0.009880228
6	0.010424632
6	0.010130695
6	0.009814272
6	0.009034173
6	0.011171718
6	0.012214345
6	0.010612886
6	0.012636926
6	0.015116542
6	0.0151219
6	0.014007563
6	0.015101085
6	0.014042995
6	0.013552745
6	0.013287144
6	0.014746158
6	0.014315952
6	0.012046731
6	0.012964449
6	0.012711792
6	0.013657692
6	0.013228722
6	0.01283411
6	0.011920824
6	0.014649108
6	0.01344786
6	0.014563191
6	0.013820714
6	0.013168027
6	0.015198178
5	0.014526224
5	0.013612734
5	0.013480581
5	0.015277053
5	0.012904419
6	0.014975804
6	0.015886181
6	0.013531161
6	0.013139539
6	0.013032092
6	0.013741376
6	0.013879409
6	0.014011587
6	0.013319335
6	0.013016888
6	0.012903942
6	0.012542214
6	0.012636213
6	0.013035908
6	0.012405341
6	0.012445259
6	0.013243861
6	0.012428118
7	0.014959236
7	0.014576738
7	0.014970297
7	0.016953669
7	0.015343384
7	0.015003056
7	0.016000491
7	0.014864724
7	0.014856116
7	0.015532244
7	0.012965972
7	0.013040832
7	0.012887321
7	0.012732883
7	0.01280121
7	0.012945464
7	0.012875164
7	0.012704006
7	0.013103032
7	0.010696851
7	0.010954316
7	0.010769057
7	0.011331852
7	0.009778015
7	0.010148573
7	0.008882804
7	0.010676125
7	0.009660831
7	0.010796446
7	0.010690387
7	0.016199168
7	0.007115515
7	0.014262223
7	0.013808668
7	0.014079542
7	0.014594922
7	0.013610959
7	0.015003996
7	0.01443937
7	0.014232253
7	0.014173815
7	0.013947797
7	0.017651954
7	0.013376453
7	0.014149907
7	0.012965356
7	0.014904973
7	0.015659668
7	0.013041986
7	0.012619737
7	0.013665438
7	0.012408473
7	0.014471024
7	0.00714572
7	0.015350034
7	0.015215567
7	0.015660329
7	0.014150339
7	0.014911597
7	0.014532927
7	0.014394488
7	0.015595574
6	0.015224837
6	0.013472784
6	0.014733744
6	0.013936228
6	0.015534182
6	0.013470585
6	0.016073739
6	0.01337535
6	0.014020199
7	0.013864236
7	0.016287757
7	0.015409413
7	0.014227296
7	0.012656277
7	0.016422865
7	0.016616323
8	0.016774956
8	0.016157137
8	0.016398823
8	0.017565427
8	0.017275452
8	0.033911735
8	0.018471592
8	0.017268999
8	0.012958862
8	0.012704191
8	0.012646017
8	0.012809693
8	0.012323594
8	0.012042203
8	0.012765858
8	0.011735098
8	0.010829107
8	0.011662865
8	0.010747902
8	0.010234903
8	0.01034104
8	0.010042743
8	0.010839871
8	0.014021104
8	0.014753934
8	0.013580244
8	0.014297723
8	0.015335689
8	0.016069467
8	0.017089676
8	0.014114401
8	0.015367333
8	0.018249199
8	0.017736653
8	0.0088738
8	0.013442908
8	0.014247444
8	0.011791225
8	0.013779076
8	0.01055274
8	0.015750814
8	0.013925325
8	0.019583232
8	0.015960146
8	0.019466613
8	0.01833732
8	0.017476857
8	0.010405097
8	0.018911642
8	0.018239069
8	0.017672242
8	0.01948506
8	0.019970505
8	0.01745758
7	0.020419317
7	0.017750011
7	0.018338885
7	0.01877974
7	0.017910366
7	0.018893058
7	0.019278877
7	0.01924003
7	0.015325659
8	0.020479934
8	0.015221902
8	0.020346944
8	0.019209478
8	0.019723042
8	0.018893157
8	0.018587952
9	0.017259384
9	0.016904836
9	0.017256659
9	0.017508417
9	0.017420935
9	0.017700984
9	0.01607684
9	0.017547775
9	0.016739148
9	0.012340944
9	0.013322839
9	0.012862375
9	0.014043356
9	0.013570926
9	0.01309797
9	0.013252589
9	0.012991516
9	0.012830381
9	0.013272658
9	0.013103067
9	0.011985995
9	0.011652579
9	0.009488438
9	0.010189591
9	0.009889437
9	0.011517204
9	0.011215305
9	0.011455178
9	0.011328199
9	0.011442157
9	0.011463386
9	0.014403795
9	0.015321424
9	0.01449596
9	0.014930098
9	0.013741587
9	0.036297131
9	0.016420688
9	0.015590899
9	0.033150544
9	0.017002943
9	0.015165541
9	0.016506493
9	0.014745134
9	0.014032637
9	0.012630241
9	0.014791497
9	0.012981522
9	0.014337858
9	0.016862863
9	0.015010858
9	0.020198905
9	0.009631288
9	0.016879001
9	0.019427076
9	0.016953808
9	0.016335873
9	0.01663256
8	0.017764656
8	0.017131314
8	0.017387646
8	0.013624772
8	0.017767356
8	0.014339433
8	0.016785578
8	0.016280942
8	0.016524574
9	0.016757483
9	0.018119093
9	0.017134745
9	0.013712845
9	0.01745521
9	0.018826208
9	0.018466576
