0.396,0.06630102
1.616,0.229472
1.844,0.473908
1.909,0.188991
1.928,0.379816
2.127,0.36159
2.168,0.318696
2.19,0.44019
2.309,0.621121
2.324,0.311416
2.349,0.368793
2.355,0.694725
2.398,0.376486
2.414,0.617984
2.441,0.710331
2.466,0.305784
2.49,0.71463
2.496,0.968448
2.509,0.235846
2.52,0.60732
2.68,0.51724
2.709,0.484911
2.845,0.77384
2.971,0.484273
3.037,0.640807
3.094,0.284648
3.169,0.890489
3.257,0.573232
3.266,0.401718
3.416,0.208376
