0,0.000415454545454545
4.84533051724138,0.000354137931034483
5.88623294117647,0.000355882352941176
6.74629666666667,0.000453333333333333
9.82778,3e-04
10.7870366666667,0.000513333333333333
11.9603092307692,0.000624615384615385
13.1839723076923,0.00109615384615385
13.5085633333333,0.000456666666666667
15,0.002395
19.88229,0.00192
21.76389,0.00252
24,0.002125
25,0.00209
26,0.002172
26.917015,0.00191666666666667
27.92375,0.002382
29.03593625,0.00200875
29.7706033333333,0.00209666666666667
30.8046415789474,0.00217052631578947
31.786805,0.002127
32.957917,0.002155
33.80772625,0.00223625
34.7223734375,0.002614375
35.72643,0.00273058823529412
36.7104171428571,0.00236714285714286
37.70625,0.002786
38.7337958333333,0.00932333333333333
39.8263111111111,0.00376777777777778
40.72396,0.0023775
41.8006309090909,0.0149772727272727
42.800278,0.003194
43.55,0.00316
44.76771,0.00284
45.7292583333333,0.00368833333333333
46.855555,0.00747
47.8300466666667,0.00461333333333333
49,0.00573
49.86146,0.004435
50.8321175,0.0068225
52.8255338461538,0.00704230769230769
53.91,0.007602
55.7785714285714,0.00833285714285714
56.7912344444444,0.00767666666666667
57.7563636363636,0.00917545454545455
58.7935294117647,0.00962294117647059
59.85,0.00837636363636364
60.7905263157895,0.00818842105263158
61.7128571428571,0.00938285714285714
62.8016666666667,0.00988666666666667
63.766,0.007688
64.70375,0.0101125
65.8188888888889,0.00909555555555556
66.78,0.008605
67.778,0.009926
68.76,0.0103325
69.75,0.00883
70.745,0.00721
71.735,0.008645
73.0225,0.0185025
73.815,0.00884
75,0.03013
75.88125,0.074435
76.8466666666667,0.0190966666666667
77.7833333333333,0.0307116666666667
78.8733333333333,0.0319866666666667
79.78,0.02783
80.8208333333333,0.0305516666666667
81.6625,0.0283175
83.652,0.0332
84.865,0.031711
85.66,0.0389333333333333
86.778,0.034924
88.06,0.0320816666666667
88.9625,0.0311675
89.7233333333333,0.0386433333333333
90.772,0.035252
92.2171428571429,0.0375828571428571
92.92,0.0379216666666667
94.635,0.035935
95.8466666666667,0.0310366666666667
96.55,0.03614
97.6,0.03631
99.37,0.0251
99.6933333333333,0.0342966666666667
101.6,0.041335
102.72,0.02788
104,0.02744
104.73,0.03507
106.72,0.02744
108.72,0.03374
110,0.1381225
112,0.15151
115,0.17819
121,0.19072
122,0.14857
123,0.15008
124,0.13867
125,0.14332
126,0.1165
129,0.15068
131,0.12899
135,0.13946
136,0.17086
138,0.17007
139,0.348716666666667
148,0.17592
149,0.43681
150,0.1576
153,0.32456
159,0.43681
183,0.4857
184,0.34996
186,0.39284
189,0.40726
191,0.38577
194,0.38626
198,0.37704
205,0.32916
216,0.44048
224,0.34454
225,0.38796
227,0.39284
228,0.43344
232,0.447
233,0.41593
236,0.37956
241,0.367685
244,0.3684
245,0.3371
253,0.3382
255,0.53467
258,0.2694
260,0.36529
268,0.37196
